wavelength,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
354.07,1787.5,342.443,504.007,1222.303,3111.707,114.238,1063.579,911.404,831.427,808.465,1160.367,1614.994,1875.86,348.487,4545.254,4876.0,4043.717,4611.302,640.9,1305.899,1736.311,2773.042,5457.377,3566.655,2122.186,-171.683,1136.636,1234.225,1913.821,712.141,1230.295,1740.431,-90.535,575.855,1703.946,1202.969,1972.392,6076.142,3129.052,-114.056,458.11,2597.101,1033.591,1467.063,2194.241,2669.691,2187.251,-262.616,398.254,630.868,691.492,465.467,566.07,1504.745,2991.343,2655.33,2946.756,3855.264,1711.781,544.179,500.675,3252.887,2036.852,4704.556,1065.206,735.474,1478.897,935.44,1529.111,1686.442,4868.332,1379.293,2589.631,1732.78,1647.045,1803.771,157.603,1416.207,1231.792,-280.964,-76.445,2017.15,971.803,1194.776,4168.086,625.901,8498.605,666.591,1542.981,-319.19,109.235,2248.435,3545.583,1002.774,5254.476,2004.002,-358.422,1370.356,-786.267,548.945
354.11,2217.5,1047.622,1143.609,593.177,2649.853,576.382,893.72,576.175,752.494,429.414,1016.652,2117.851,1341.427,881.939,5707.057,4972.821,3334.719,4964.566,670.646,1516.79,892.572,2336.62,6080.923,3911.377,2203.704,972.868,760.483,1103.446,1269.51,862.786,487.734,1225.154,255.145,460.684,3042.957,2428.011,1324.124,6576.725,3037.591,987.554,583.811,2256.04,1532.179,2190.777,2073.276,2064.223,2361.781,471.579,1093.081,155.595,1298.312,1407.684,1171.766,1901.476,2338.324,2530.105,3009.574,4518.782,1602.823,1085.48,1012.86,2976.291,3124.519,4535.057,1570.235,142.444,1211.065,614.884,755.801,1511.379,3924.561,1203.587,1517.453,1621.554,1170.192,1310.507,726.727,2032.331,341.516,845.818,-805.608,1348.676,223.133,1515.541,2332.598,719.933,7638.136,949.745,507.443,153.684,758.742,2177.525,2626.686,1588.466,4564.495,2275.932,112.562,1068.463,-1327.761,53.411
354.15,2137.5,537.762,890.326,518.709,3245.877,1248.827,499.124,1262.347,-221.012,1214.022,1320.05,2439.786,1186.442,836.368,4719.658,5647.877,3852.315,4179.836,118.986,321.743,697.237,2670.035,4844.676,2757.779,1315.157,291.588,883.141,994.463,682.532,413.59,1024.789,1395.086,707.821,978.953,2313.086,1404.384,1721.361,6338.879,2899.015,973.645,706.718,2331.521,2041.972,-434.789,2160.483,2345.836,2322.371,321.916,954.68,588.433,530.615,1021.206,784.007,2165.019,2854.466,2040.591,2013.045,4962.08,1344.766,302.322,753.89,2705.457,2954.3,3619.45,960.717,424.424,2317.327,594.485,1243.132,186.734,3874.735,1244.585,2372.852,1513.255,1377.901,1579.03,1392.163,2070.291,788.114,-93.655,152.889,762.295,1617.715,718.043,2773.821,1551.53,8890.531,690.187,348.13,493.562,-274.564,2892.533,3359.44,1372.529,4868.205,2178.392,189.579,73.993,-1714.407,-213.644
354.19,1505.0,-81.172,488.656,254.219,2427.957,791.876,1743.015,-13.095,26.311,630.868,463.082,2141.796,1116.965,881.939,5878.778,4746.906,3782.224,3365.442,259.605,1111.231,1117.75,3060.375,6162.255,2548.774,826.049,329.74,400.685,1226.051,704.373,723.097,1378.259,2006.292,798.357,1168.162,2027.723,1145.028,1743.429,6593.319,3217.74,1068.228,-270.955,2323.134,2072.783,1167.8535000000002,1423.443,1869.91,2592.611,-112.953,1053.538,902.452,874.95,764.494,1239.694,2760.116,2121.601,1989.363,2107.273,3941.064,1149.789,1042.291,1130.835,3728.287,3089.898,2540.575,728.519,165.7,1342.07,763.505,758.719,-291.772,4226.451,899.03,2053.542,1425.446,2539.316,916.479,767.587,1162.166,1030.386,758.016,517.471,1990.763,-2.936,956.409,3126.8,722.872,7811.998,165.173,1970.768,76.842,764.647,2981.171,2724.19,1310.41,5269.22,2538.994,974.553,1089.181,-1790.238,359.04
354.23,2095.0,355.126,567.967,665.077,3078.164,-438.777,475.605,-1112.332,752.494,736.896,-42.582,2455.749,1568.561,1292.081,5489.722,4792.627,3561.167,5010.409,-45.972,751.636,803.044,2304.091,4410.906,3200.218,1236.356,89.929,1071.218,1738.268,974.656,838.135,1087.811,827.732,524.007,765.064,2093.576,1095.364,1862.049,7328.983,2361.339,1185.065,229.055,2395.819,1277.283,1357.665,1589.418,2193.765,1793.152,293.678,1064.836,215.004,1239.041,866.332,636.829,2255.7,3014.156,2606.948,3189.463,4395.802,840.12,1076.842,1015.737,3301.868,2662.909,3538.244,1140.67,1188.968,1374.093,-498.318,1094.306,764.443,3062.858,1692.636,1936.364,778.58,1857.679,1342.613,3890.4682000000003,1521.328,791.033,485.833,-158.769,337.169,713.439,485.562,3353.294,1619.115,8849.275,648.894,1306.961,1315.18,-640.65,2242.526,3583.994,1091.516,4844.616,2222.728,-370.271,506.114,-1399.278,979.199
354.27,1875.0,208.002,1394.333,639.398,2443.438,-64.908,190.765,-1473.643,799.854,731.594,564.215,2934.66,1381.51,906.065,6104.163,5343.967,4054.5,4530.402,-216.337,851.673,822.035,2035.732,5018.185,2993.927,1260.812,667.654,542.423,1002.637,709.834,806.656,1282.356,1008.628,507.546,1201.068,1975.589,1418.179,2099.287,6272.503,1915.124,931.917,1100.581,2971.71,2249.25,1371.69,2118.286,1993.82,2837.515,384.04,1095.905,25.461,1080.986,866.332,817.972,2573.085,2774.62,2988.314,3297.968,4124.103,777.04,572.972,1401.315,3463.216,2227.266,3158.318,1309.013,395.354,934.5,-332.212,609.893,866.563,3080.443,1054.237,2176.579,1472.277,1971.773,1517.737,9899.826,2587.134,248.11,-17.56,-282.257,372.352,337.636,897.553,3041.496,1198.909,8330.637,-185.82,1056.19,277.813,298.183,2307.526,2343.04,1724.535,4184.12,1684.781,396.93,556.43,-385.572,1581.555
354.31,1970.0,-218.149,537.266,169.479,2582.768,-67.504,-47.038,-1296.982,326.256,1468.49,675.993,2144.457,849.749,731.822,4800.153,4924.411,4755.411,3672.862,297.464,1030.119,927.841,1610.153,4381.084,2814.78,1410.262,634.953,711.419,830.99,1100.242,674.301,1170.013,1329.305,1171.472,658.119,1528.338,1776.862,1362.744,5868.718,2139.617,998.682,796.106,2485.278,1145.633,1054.715,1555.66,1940.313,1787.522,415.102,635.512,1009.954,722.539,866.332,781.177,1785.291,2378.246,2199.968,2472.762,3906.744,1144.055,492.353,1291.972,3091.539,2668.68,2894.4,1224.841,1113.386,1446.874,314.727,866.691,408.481,3687.153,1086.45,2399.217,1563.014,1149.713,998.204,6666.038,1804.569,554.598,166.822,779.147,1600.82,933.636,1592.053,4059.251,1486.883,8757.924,324.447,572.349,599.959,983.117,2874.806,2561.684,414.125,4617.57,2828.658,-168.843,532.752,952.066,228.48
354.35,2372.5,10.146,1079.648,-231.108,2675.655,441.373,689.889,-782.312,239.43,734.245,457.759,2208.312,1696.825,739.864,4792.103,4499.475,3248.453,3562.299,608.449,1013.897,705.376,2504.683,4405.483,2784.922,790.725,722.157,92.675,1697.399,565.137,486.14,1608.425,1636.279,801.1,79.523,2192.356,424.902,1583.431,6421.849,2350.253,1112.737,279.335,3186.971,1162.439,1823.31,1977.63,1898.071,2215.401,773.728,477.34,1038.244,8.467,866.332,1570.845,2017.662,3008.453,2513.029,2292.873,4478.742,444.432,434.768,500.675,3788.793,3164.91,3474.44,3903.819,479.657,1417.762,990.808,1406.549,1137.911,3259.232,1578.427,1842.622,2438.185,1135.086,1193.758,3930.1607999999987,1387.007,198.488,280.964,194.052,1169.83,892.532,782.784,3032.672,1266.495,8421.988,50.142,1014.886,200.971,380.847,2269.117,3214.662,1147.718,4548.768666666667,2680.87,610.206,-301.893,1061.806,566.749
354.39,1840.0,261.271,524.474,-492.737,3096.226,501.089,917.239,-129.584,1076.119,951.603,18.63,2248.221,1149.031,763.99,4564.036,4908.274,2631.112,4050.395,1111.433,1211.269,412.374,1864.959,4757.922,2828.352,1543.408,193.484,384.33,1517.578,1266.78,287.232,1797.491,1743.172,951.992,1151.709,2121.015,869.117,1964.117,6762.024,2253.25,973.645,622.918,2158.194,1677.834,1725.132,1769.458,2007.9,2164.731,293.678,1367.057,2979.5065999999997,-98.785,866.332,919.864,2391.723,2663.408,2447.571,2741.168,4232.783,940.476,621.919,753.89,3301.868,2913.91,2497.072,3387.179,-55.158,1554.589,600.313,408.541,612.721,3566.984,1437.862,2645.29,983.47,1325.242,805.568,1937.938,1769.529,1047.899,117.068,552.753,979.256,1247.784,420.82,3153.273,1342.896,7697.072,1047.079,699.209,206.882,351.324,1595.473,3238.3,1271.956,2754.686333333333,2946.888,-559.849,736.973,201.684,480.698
354.43,1547.5,497.176,639.602,-627.285,3003.339,415.41,791.805,461.244,1476.046,7.952,447.114,3168.795,1384.182,-260.025,5216.041,3929.309,2647.287,4657.146,892.392,673.228,979.388,2347.462,5427.556,2953.212,1695.575,523.223,231.688,1302.338,1545.253,122.644,1427.58,926.403,397.807,1214.779,1917.968,1630.63,1026.196,5918.5,2782.611,1082.137,673.198,2398.615,1008.381,2213.218,1499.398,1191.223,1176.668,1106.94,471.691,10990.68,750.763,641.611,837.784,2638.263,3051.227,1838.524,2235.765,4650.341,1333.115,780.278,1254.565,1584.758,2642.714,3219.222,1848.872,-264.39,1240.178,1037.435,1336.513,898.658,3625.603,1795.131,1461.794,681.989,2062.463,1097.44,414.438,1351.967,1424.442,-155.115,673.3,730.044,55.783,703.329,3291.523,1395.789,8050.69,539.762,277.324,573.359,1115.971,2741.85,3651.951,573.859,1180.7693333333334,1628.621,-239.935,1065.503,619.881,186.938
354.47,1570.0,750.838,821.249,-638.772,2089.952,346.161,543.549,790.21,773.543,-830.291,984.715,6217.861,1111.621,737.183,4462.076,4779.179,3299.673,3546.119,611.153,1311.307,860.016,2011.336,4560.014,2730.635,1037.996,711.256,147.19,1716.471,1081.131,37.442,1337.158,1093.594,331.963,680.057,1558.521,1925.854,1533.776,5041.787,2197.819,536.896,1008.401,2365.068,2274.46,1812.09,1617.549,1768.529,1658.032,288.03,618.565,2878.2284,1239.041,641.611,622.677,2425.728,1964.762,2066.205,2338.559,3652.205,1287.649,233.22,894.885,1584.758,3061.048,3027.809,519.542,-227.373,1359.537,390.495,539.858,571.873,3734.049,1197.73,1573.113,2028.406,1638.269,1074.09,732.564,2157.891,1523.686,725.823,296.958,1134.647,869.045,829.869,2438.492,910.936,7517.317,946.795,162.264,910.282,-132.854,2363.663,3560.357,544.279,-537.631,2639.49,334.725,772.49,1195.914,453.992
354.51,1315.0,243.515,787.99,-531.212,2342.811,313.038,501.738,657.363,786.698,-1207.846,367.272,2934.6601666666666,1836.3121999999998,530.772,4840.4,4609.743,3604.3,3222.518,770.702,724.598,713.515,2382.701,4492.238,2657.348,1421.131,798.46,667.808,1359.554,1739.092,76.692,813.803,1049.74,1204.394,885.719,2269.184,2339.719,2030.323,6087.205,2103.587,784.48,371.516,1817.132,1467.755,1582.072,2180.175,1222.2,1511.652,-59.3,934.909,1833.194,440.297,641.611,1183.087,2550.415,3290.763,2376.421,1813.168,4175.583,963.968,1215.046,762.522,1584.758,2570.588,2891.5,1590.552,-23.439,1496.364,93.253,860.854,253.842,3467.331,913.672,1757.668,1832.298,1123.384,1141.221,983.562,2087.811,373.624,605.828,55.863,1301.766,698.759,429.648,3515.076,502.484,8165.615,663.642,1253.857,549.716,41.332,2600.03,3058.066,958.404,-537.631,845.346,604.282,219.02,1540.556,35.607
354.55,1517.5,451.517,984.987,-308.621,1615.198,300.201,188.152,246.184,-397.296,-1237.677,660.025,2482.355,1715.5304,1099.073,3973.743,4187.497,3755.265,3697.132,713.913,1140.972,908.85,1368.901,3668.073,1775.184,1472.759,40.877,321.638,1016.26,1173.956,241.032,1953.675,660.541,839.509,1601.424,1986.565,844.286,1619.293,6551.835,1834.749,392.24,494.424,2300.769,890.737,1593.293,1814.468,1605.194,2595.426,-192.02,570.549,545.998,-183.457,641.611,750.043,2173.52,2557.898,2794.785,2050.165,3843.824,521.962,823.467,687.709,1584.758,2178.22,3080.013,922.985,268.077,1685.593,1366.733,636.157,1517.215,4138.522,960.527,2217.591,1443.008,1468.591,1392.231,539.937,2046.931,744.329,494.613,-32.342,498.424,924.828,1159.462,2067.865,931.506,7685.285,404.084,410.085,-860.039,738.076,2700.486,3315.12,186.356,-537.631,-348.779,-1125.623,-153.5,1684.16,700.276
354.59,1175.0,837.083,754.731,24.985,3111.707,291.818,689.889,599.746,713.028,-1032.746,463.082,2022.069,4088.413,857.813,3844.952,4491.407,2348.052,4042.305,484.055,1213.973,132.936,1913.751,4863.654,2190.48,1690.14,370.616,662.356,1724.645,425.9,399.895,676.799,904.476,334.706,1099.608,2178.636,789.104,1315.848,5589.387,1843.064,317.13,245.815,1970.89,1022.386,1579.267,1685.064,1867.094,1570.767,745.49,593.145,-16.974,-711.806,626.264,1092.516,1768.288,2315.511,1929.597,2883.937,3695.105,121.513,541.3,1355.276,1584.758,2114.748,2401.366,281.539,567.842,1991.271,75.768,1514.52,968.683,3619.741,1721.92,1529.171,1440.081,1076.576,1182.083,624.576,1962.25,939.898,-351.205,73.504,2242.907,554.897,1097.663,2570.859,711.118,7962.285,749.178,1298.11,419.676,1544.055,1935.249,3666.724,828.25,-537.631,1466.055,468.022,-290.148,1657.078,495.534
354.63,2032.5,976.597,393.995,465.587,2366.032,272.047,789.191,447.845,271.003,-706.006,1013.99,1468.66,1448.314,420.865,4330.602,3278.458,3105.575,3125.438,151.436,321.743,434.078,3017.004,3624.696,3466.224,1565.146,1040.996,915.85,207.066,1272.24,564.235,931.626,-158.968,-87.792,754.095,1528.338,485.602,1597.224,6131.455,1754.375,353.294,846.386,1590.69,1394.927,2103.819,2441.796,1548.871,1866.342,327.564,141.225,710.08,-1195.503,307.49,710.418,2230.196,2361.136,1929.597,1593.304,3472.026,-77.48,1229.442,-385.577,1584.758,2743.691,3187.32,1239.354,796.521,858.808,603.227,671.175,338.456,3760.427,1247.514,2217.591,1577.649,664.084,1205.433,548.693,1381.167,1491.578,178.529,808.548,1319.357,308.276,285.451,2900.305,860.981,7682.338,763.925,1363.016,585.181,614.079,2605.939,2659.188,298.762,-537.631,1507.435,-130.335,-244.421,1489.662,584.552
354.67,690.0,-76.098,125.362,1009.171,2435.698,225.056,1081.872,44.523,710.397,-370.428,1157.705,755.615,545.122,383.335,4102.534,3453.273,2380.402,3222.518,981.631,1070.675,727.08,1715.87,3237.014,2570.489,-497.26,223.46,1267.471,1648.357,1067.481,923.044,-68.502,219.267,351.167,896.688,2356.988,1638.907,2331.009,5135.82,1693.402,1157.247,642.471,1828.315,1067.203,1542.801,1071.802,881.449,2130.951,-169.43,590.32,531.853,-1574.844,541.634,472.669,1598.26,2309.807,2120.28,2521.303,3717.985,84.863,999.10175,1185.507,1584.758,1705.07,1331.192,1628.284,790.707,957.79,1054.92,1736.3,676.911,4173.693,995.668,1312.392,1917.18,1091.204,1319.263,761.75,1398.687,242.272,237.063,1026.121,949.937,460.946,1241.86,1935.498,1207.725,7116.55,-457.175,1162.399,135.951,-100.378,2354.8,1873.25,239.601,-537.631,2509.436,2674.522833333333,-69.806,1212.268,-103.854
354.71,1640.0,63.415,440.046,1173.514,2683.396,135.008,344.945,460.94,723.552,-138.966,779.788,2147.118,911.208,498.604,3302.956,2727.118,2825.21,2812.625,1146.588,354.188,629.413,1829.72,4153.354,1772.47,1350.482,831.162,804.095,790.122,720.754,651.883,1526.223,312.455,-235.94,255.021,1588.703,593.207,1511.708,5556.199,559.848,698.243,455.317,1252.424,1397.728,1361.5918000000001,1741.327,1633.355,1548.247,364.274,316.344,1420.16,-1790.124,538.813,1016.096,685.778,2027.498,2723.634,2452.774,2971.528,768.438,979.66675,704.974,1584.758,3006.231,2964.005,177.051,462.215,136.827,684.823,1202.278,11.671,3880.597,1124.519,1880.705,1082.987,1603.163,1085.765,-20.43,1702.369,-70.055,453.639,285.197,586.381,437.458,1141.805,2797.353,1269.433,6869.018,150.425,834.921,0.0,631.793,1199.559,1778.701,919.949,-537.631,1717.294,5611.691,180.198,855.246,1741.788
354.75,1355.0,923.328,621.693,-164.343,2474.4,101.256,384.143,-497.606,21.049,-124.583,1059.234,840.755,638.648,-450.352,3504.192,3628.088,3434.464,2769.478,619.266,524.523,653.83,1143.914,3594.875,2079.192,649.427,-283.412,904.947,1340.482,920.054,649.144,1496.082,753.73,836.766,707.478,1553.033,1009.832,3279.964,5003.068,1208.385,1271.302,533.531,1601.872,1036.392,1234.8015999999998,1474.08,1444.674,1182.298,-355.802,361.536,166.911,-1781.64,1523.346,93.402,1975.155,2227.111,3068.002,1955.938,4172.723,1522.539,852.9795,25.897,1584.758,1875.288,1551.607,896.862,1284.899,1606.991,-101.995,332.669,1035.791,2711.142,61.497,1450.076,424.414,740.146,361.922,1082.793,1968.09,1500.335,190.236,787.967,727.112,918.956,229.538,2609.098,-8.816,7001.625,1168.009,1767.2,-283.955,1301.966,2245.48,2517.364,1467.186,-537.631,907.417,5611.691,452.099,448.948,519.272
354.79,1525.0,-509.86,836.6,482.758,1986.745,392.043,470.379,688.791,-605.153,-95.425,503.003,1495.267,753.551,831.007,3759.091,3254.253,2415.447,3726.795,797.744,1343.751,1549.115,1333.662,3345.456,2326.197,1043.431,-106.28,286.203,929.074,1062.02,1199.684,701.46,923.662,282.58,948.789,1103.037,1387.829,1666.189,4781.816,1696.173,433.967,405.036,1559.938,1526.577,269.289,1038.045,374.545,1241.413,482.874,762.614,831.727,-1489.686,1354.085,834.954,841.637,2067.42,1488.465,1736.073,2350.911,642.276,1402.198,1079.041,1584.758,1661.794,2984.306,716.909,546.518,1641.925,734.364,895.872,1998.639,3118.546,1470.075,1042.883,1208.848,1190.67,1182.083,957.294,1462.928,691.789,289.744,670.36,774.023,173.222,612.102,2726.757,913.874,7190.22,849.461,1247.956,-791.63,218.47,1506.835,1825.975,112.405,-537.631,1672.958,5611.691,692.402,23.728,1148.334
354.83,1750.0,710.252,422.137,570.066,2198.32,223.283,645.464,633.792,1233.985,819.067,809.063,673.136,2006.796,396.739,3412.965,3867.451,2946.522,3346.565,405.633,1860.163,374.392,1534.254,3489.143,1639.467,1766.224,1040.996,793.192,542.187,936.434,419.068,715.16,1093.594,1004.119,178.241,2019.491,1089.846,375.168,4632.471,2353.025,511.859,430.176,1121.031,1041.994,1312.783,1189.954,636.445,2204.141,336.035,228.784,1816.22,-854.555,527.529,820.802,1983.656,2757.511,2134.51,1250.658,2920.048,564.859,745.727,172.647,1584.758,2351.323,2035.941,824.301,529.076,640.467,1089.889,-627.402,458.082,2843.035,1490.574,966.717,1170.797,1404.23,1109.115,-137.173,1051.205,137.19,687.776,329.3,1090.668,-196.709,73.57,1417.796,699.364,6871.965,292.002,1525.28,-1403.297,-200.757,1427.062,2564.639,-100.573,-537.631,2264.109,5611.691,847.614,-74.148,2510.311
354.87,1465.0,864.986,644.719,77.036,1940.301,-176.549,676.823,1207.348,257.848,872.082,1003.236,1724.08,400.825,1396.627,2870.969,2942.275,2135.083,3546.119,924.842,316.336,990.24,1913.751,3697.895,2385.913,383.135,814.811,267.123,1375.901,1446.969,676.534,942.587,709.877,1009.606,-412.493,1544.801,1114.678,833.094,4640.768,1593.627,617.569,-75.421,1819.928,165.262,945.316,1544.408,1236.281,1694.627,166.606,324.817,-25.461,183.457,578.307,452.856,1122.183,2030.349,1280.706,1730.362,3234.647,731.163,34.551,40.284,1584.758,1725.265,1247.086,133.513,125.002,1045.126,-58.283,624.484,939.506,3464.4,735.037,2065.26,1112.257,1129.235,796.812,262.672,1229.326,697.626,638.022,826.189,542.402,143.862,773.956,2647.337,240.957,5952.56,1082.473,-20.652,-1999.237,743.98,1155.241,2484.863,1218.711,-537.631,801.01,5611.691,864.242,679.2,1023.709
354.91,902.5,2.537,851.95,-343.937,2154.457,-124.623,488.671,1076.399,63.146,58.315,838.966,1372.878,-2.672,664.805,3147.333,3340.316,2442.405,2758.691,-497.576,440.707,518.18,1249.631,2941.507,1967.903,1168.425,215.284,185.351,544.911,671.612,490.282,186.325,120.597,-85.048,-648.401,2214.307,1431.975,846.887,4109.762,1330.332,481.259,-589.398,1039.959,484.583,656.392,2213.932,1689.678,2364.596,674.895,641.161,794.95,1174.126,1229.961,894.391,1915.645,2058.865,1585.229,1159.286,2279.411,731.163,5.759,1268.952,1584.758,2233.036,1977.937,1253.866,610.473,-29.112,390.495,1292.741,606.886,3443.883,781.892,1895.352,2101.581,1641.194,1044.903,87.557,1845.45,834.817,149.262,1223.113,949.937,1250.72,1082.949,2547.327,1745.471,6474.145,235.961,-215.368,-2459.722,339.515,2605.939,1734.381,769.09,-537.631,712.337,5611.691,603.785,172.024,1142.399
354.95,1257.5,223.222,353.06,-553.681,1403.622,264.824,546.162,578.794,494.646,-50.363,441.876,569.372,764.239,356.529,3251.976,2794.354,1779.236,2893.525,-1911.013,167.631,423.226,1263.184,2805.954,2000.475,853.222,-13.626,223.511,514.941,778.087,435.502,1131.652,644.096,759.948,-608.642,1500.899,568.375,1387.571,3484.724,1510.481,422.84,206.708,1663.375,487.384,1683.056,1063.363,985.645,1863.527,-228.73,675.055,93.357,553.194,1083.268,435.874,1482.074,2073.123,1243.708,1427.692,3011.568,570.594,840.743,328.029,1584.758,1485.805,2700.086,1123.255,581.402,1167.397,705.222,496.086,186.734,2505.974,412.909,1734.232,-146.35,784.029,977.773,391.09,1696.529,665.518,515.1,288.137,688.998,851.429,391.392,2197.29,238.019,5831.74,539.762,318.627,-2665.034,330.658,1480.244,2006.209,387.503,-537.631,863.081,5611.691,-14.799,777.076,682.472
354.99,1630.0,1057.768,422.137,-594.73,1883.537,861.976,799.644,83.807,620.939,286.276,-62.412,1210.581,269.889,1091.031,2256.528,2931.517,2059.6,1960.478,-2731.241,486.671,683.672,1542.386,2182.409,1286.602,578.778,425.119,496.086,441.378,1861.948,454.675,846.684,1858.287,987.658,-372.372,1056.392,706.33,959.99,3711.508,1746.061,-150.22,-410.623,2085.509,717.071,1298.758,796.115,1571.4,1855.082,369.921,796.508,316.848,-50.804,1015.564,430.213,1626.598,1479.988,1724.684,1604.725,2802.789,427.228,236.099,540.959,1584.758,1987.806,2004.038,615.323,340.12,777.294,-588.657,691.602,393.892,2514.767,951.742,1344.616,951.273,620.202,933.992,274.347,908.125,656.761,108.288,-376.342,55.706,637.104,1012.322,2241.412,1075.492,5439.814,834.714,652.005,-2495.444,-106.283,827.282,2221.899,511.74,-537.631,1469.01,4218.9875,-26.638,352.947,1213.614
