wavelength,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
290.11,-250.0,852.303,509.123,382.612,1001.113,-360.888,-726.474,631.173,-577.537,1612.969,609.459,-359.183,467.629,345.806,949.835,914.418,-8.087,752.37,-132.507,-389.336,662.891,832.184,436.482,1205.171,-135.863,-2310.689,793.192,847.337,-210.22,695.707,1435.801,370.013,30.178,235.826,1898.761,-193.137,325.514,1089.668,1166.812,634.26,265.369,-561.913,859.925,361.857,376.959,1030.703,957.098,166.606,-327.642,362.112,-189.102,1306.128,93.402,374.061,145.432,170.761,-553.944,271.699,1060.903,526.904,-281.989,1025.711,683.759,-121.808,423.76,276.166,864.631,783.904,-248.043,90.449,169.996,-117.137,-149.402,720.04,-427.12,507.858,186.789,-201.481,-81.73,854.598,896.754,1205.013,322.956,323.708,494.17,461.345,660.086,144.526,-177.015,224.615,847.311,1028.194,892.305,446.664,684.084,-638.443,376.195,1180.933,808.983,1403.519
290.16,245.0,339.906,1120.583,916.727,276.08,732.16,120.208,479.273,26.311,1319.842,39.921,-585.336,283.25,-257.344,128.791,981.655,277.669,585.177,-227.154,-383.929,662.891,647.856,-140.975,1522.75,413.025,-1633.871,-809.546,1416.77,526.915,79.431,605.557,-63.039,271.606,-257.763,803.9551666666666,-132.437,284.135,428.676,629.136,675.988,-726.272,740.831,341.729,165.5,-267.247,1013.807,-461.659,-175.077,756.965,492.247,838.258,657.295,-127.366,-127.521,239.536,-1351.856,656.738,469.038,593.532,0.0,733.748,437.944,1275.196,176.912,-63.854,-1180.247,1475.986,81.596,1021.353,-84.614,703.431,117.137,-8.788,96.591,70.212,-674.225,-55.453,-832.204,-175.136,673.142,217.573,577.585,164.414,-394.335,-411.808,415.678,1552.97,227.113,-303.876,360.566,572.747,-907.056,782.983,62.119,1011.384,-322.177,420.628,473.557,688.062,1815.97
290.22,-132.5,246.052,358.177,120.69,79.986,-327.136,-1222.985,-238.327,652.512,720.029,212.911,486.893,994.046,455.713,386.373,981.655,-191.403,590.57,227.154,-146.001,662.891,246.673,298.217,920.164,-277.161,-817.457,479.731,1675.603,-715.294,93.126,-65.762,-222.008,35.665,1039.28,1308.828,1564.411,891.025,945.854,903.517,1482.722,-382.689,11.182,352.933,474.061,812.994,-932.139,-377.209,576.061,62.139,424.351,324.578,276.459,506.633,172.861,119.768,324.445,-5.711,-57.2,-427.228,-426.13,546.714,432.182,-46.161,701.848,177.051,-534.89,-413.393,920.869,242.206,1038.709,1099.112,-87.853,-125.966,207.817,-32.18,338.572,-274.347,613.203,408.651,-181.456,1067.284,513.083,1335.863,300.165,-702.427,530.711,748.49,-530.913,-236.02,404.898,1293.109,-2779.872,85.685,1112.222,849.208,-919.24,702.033,-177.584,806.735,1557.817
290.27,762.5,-32.976,637.044,-33.382,61.925,72.697,175.086,654.744,139.448,720.029,282.107,316.613,245.839,552.217,381.007,820.287,625.428,649.897,484.055,-48.667,662.891,268.359,1249.802,51.573,16.304,65.403,-46.338,830.99,674.342,276.639,550.756,-101.411,499.316,1036.538,46.646,-44.146,364.134,99.564,385.242,225.329,374.309,718.466,-215.682,611.51,391.025,-222.474,771.309,587.356,488.638,574.288,-333.045,169.261,192.464,113.352,17.11,284.601,119.926,-168.739,117.559,89.257,279.112,893.175,499.115,464.032,-43.537,-212.212,20.379,55.369,26.263,242.171,861.704,79.068,120.107,-17.562,-49.733,-145.936,288.939,367.922,134.271,342.424,905.574,530.675,446.266,479.676,-377.563,730.833,530.426,657.743,649.055,1102.387,-218.47,-3737.348,921.852,520.614,595.625,310.354,1039.72,923.436,925.373,988.101
290.33,-445.0,-195.319,-84.427,-955.245,972.731,752.931,-384.143,41.904,-89.457,720.029,391.225,337.898,-88.181,831.007,461.502,637.403,722.477,2.697,-27.042,370.41,662.891,-279.202,311.773,464.154,-497.26,654.029,321.638,-803.744,-300.314,-928.522,241.127,84.966,960.223,-356.481,702.432,-670.462,620.683,514.412,44.344,612.005,533.531,967.274,-389.347,-137.45,317.884,1039.152,1185.113,355.802,-420.85,845.872,-203.214,73.346,155.669,286.213,633.058,503.744,879.458,386.098,-536.186,-357.028,-661.812,178.635,666.449,211.715,342.491,1345.947,326.056,984.98,1205.196,1076.639,-67.412,313.343,539.018,1030.302,1059.024,239.335,-268.509,659.923,288.975,1088.734,-47.043,-301.986,513.793,-662.129,310.16,940.435,215.117,707.884,321.577,-1078.743,442.846,-3944.124,-381.15,375.671,987.794,171.434,11.849,-736.973,317.355,1068.218
290.38,157.5,448.981,15.35,462.216,103.208,-85.678,227.35,188.566,660.406,720.029,-188.959,409.735,154.986,715.738,281.731,962.829,905.793,625.627,578.703,562.375,662.891,157.22,181.641,-122.146,358.679,182.583,552.773,389.612,439.551,95.865,-5.48,60.298,-74.074,729.416,170.12,571.134,675.107,885.009,30.487,422.84,449.73,97.846,254.896,482.476,-239.116,357.648,380.024,544.999,398.254,823.24,321.756,516.245,297.187,518.584,732.865,774.116,-219.865,477.618,114.692,316.718,517.94,161.348,732.805,353.824,409.248,526.169,503.64,198.162,426.05,361.797,1119.628,84.925,-46.871,398.071,605.574,718.006,1039.015,297.842,-113.839,532.66,929.096,489.628,719.311,950.524,1108.126,1083.906,910.565,492.57,224.219,475.829,572.747,-3564.844,159.551,532.447,1005.486,32.513,630.941,369.966,1399.923,1427.257
290.44,-442.5,499.713,-176.53,-726.706,-441.212,-137.605,470.379,1013.544,1105.061,720.029,984.715,657.172,609.254,-278.789,-332.71,884.834,-129.399,463.827,-13.521,1462.715,662.891,-265.648,203.33,982.594,508.129,577.725,364.432,945.421,125.586,709.402,-452.113,282.306,823.048,-425.035,332.009,-300.742,311.508,696.945,496.103,-91.801,307.269,556.322,504.191,420.764,908.641,219.658,875.463,1098.469,920.786,147.108,695.504,98.735,693.436,915.316,1591.201,944.876,525.391,-331.759,117.559,1298.544,581.243,-763.521,1217.495,-945.465,696.592,1482.576,1278.023,1349.248,-116.726,78.778,697.57,1742.419,1192.285,-254.648,-5.851,-186.798,107.987,219.001,557.517,158.042,299.898,510.151,1843.784,111.826,1763.715,1085.636,188.596,778.673,902.777,413.765,-1048.068,-2764.148,942.534,919.949,660.495,443.363,-619.093,2175.403,323.287,1207.679
290.49,-97.5,428.688,578.2,172.047,387.028,20.771,248.256,-316.896,544.637,720.029,79.842,385.789,88.181,-241.26,244.167,831.045,676.649,196.857,162.253,356.892,662.891,989.404,675.056,263.292,211.947,163.507,242.19,318.773,-524.185,542.323,210.986,937.366,181.071,658.119,993.282,-44.146,-287.252,636.1,753.855,125.183,622.918,575.891,537.803,258.069,458.54,216.842,211.125,1440.152,790.859,-178.227,853.189,265.175,336.812,303.216,459.11,239.065,57.108,100.1,298.2,-636.316,1116.448,-8.644,268.31,110.208,177.051,1043.617,506.551,189.419,110.89,-163.392,929.116,609.115,222.638,108.299,447.598,347.328,545.775,49.64,969.088,520.953,535.112,469.105,67.527,120.655,2024.311,870.018,1175.778,-221.214,448.438,431.497,885.691,-1706.681,239.327,1070.809,1029.075,1268.019,376.195,1438.429,1132.988,1035.578
290.55,2.5,-268.881,-312.126,462.216,1287.514,516.666,1042.673,683.553,89.457,720.029,939.471,633.227,451.596,613.873,254.899,642.782,771.002,657.987,156.845,-354.188,662.891,1081.568,-252.129,65.144,567.909,433.294,242.19,16.347,625.2,662.839,-172.625,-2.741,90.535,537.464,-279.875,41.387,-938.309,818.634,637.451,-420.058,558.671,1045.55,159.66,684.443,230.677,484.374,289.944,-183.549,217.486,-141.45,846.311,634.727,767.025,671.609,1035.136,569.203,596.775,54.34,739.765,495.232,656.057,435.063,455.839,548.138,-313.466,436.052,-163.028,-212.732,-589.466,1458.86,668.26,310.414,732.362,875.171,538.288,-172.205,306.451,251.121,-151.785,936.545,1076.104,697.793,99.823,441.42,1637.29,361.436,642.405,185.82,-212.418,-508.339,138.758,-557.08,-118.186,-162.692,-26.538,854.213,-142.184,784.329,1322.808,1587.49
290.6,270.0,-390.639,903.118,-2.568,317.363,-246.65,154.18,256.66,-505.171,720.029,947.455,622.584,96.198,621.915,560.778,669.677,436.721,622.93,-402.928,-189.261,662.891,-344.258,517.814,428.867,54.345,27.251,242.19,16.347,128.316,706.663,-27.401,-227.489,-120.714,737.642,773.773,297.983,-1458.803,1114.559,252.209,27.818,553.084,458.476,-633.039,-331.001,407.904,216.842,-73.19,454.636,183.592,444.154,726.372,394.941,492.481,484.579,598.839,443.978,-468.283,449.018,74.55,1073.962,97.833,553.193,502.0,664.146,592.103,822.684,72.78,501.232,271.388,166.31,586.193,149.35,32.224,114.153,1664.598,904.804,49.616,242.361,294.813,652.655,682.121,-29.319,320.02,609.159,350.037,-238.019,500.958,182.87,174.065,322.145,-112.188,520.006,803.666,-183.398,1674.828,561.594,154.033,384.765,744.45,1133.498
290.66,-375.0,-220.685,363.294,790.902,652.788,-604.941,-310.973,230.47,26.311,720.029,239.525,-66.515,411.514,-21.445,1065.21,753.05,396.284,1116.421,832.899,319.04,662.891,276.491,742.832,89.574,-103.256,831.162,242.19,119.881,622.469,-550.54,-487.734,10.963,639.234,307.122,101.523,160.028,-1665.869,757.789,468.388,-205.856,47.487,785.56,-126.048,631.146,962.09,-377.361,-160.455,288.03,717.422,-99.015,544.87,524.708,755.704,677.277,268.052,902.186,148.48,898.036,309.669,521.145,43.162,8.644,755.885,814.956,371.516,-98.838,136.827,367.182,-78.79,-461.0,-202.237,1001.525,676.702,160.985,538.288,151.774,507.833,-537.283,195.569,330.718,-138.188,284.395,493.242,-108.884,-1038.345,79.34,1329.012,504.368,-35.403,348.744,348.372,948.42,-283.647,405.251,209.353,-174.39,1255.959,159.825,1426.616,1210.647
290.71,-140.0,-281.564,-304.451,1301.907,206.415,451.759,248.256,10.476,-397.296,720.029,-734.544,707.724,-422.202,-278.789,888.122,328.115,514.9,-825.18,346.14,-635.375,662.891,485.215,1133.226,268.721,1730.899,-313.389,242.19,348.743,808.118,482.065,-63.022,775.657,-1462.282,-773.29,-216.766,408.347,-1376.647,185.299,629.136,-147.438,-22.347,332.675,560.212,835.918,56.263,1686.862,-226.046,141.191,694.826,-319.677,353.31,1548.735,328.321,416.568,22.813,-236.219,-131.348,40.04,-670.949,-100.774,-627.283,-731.828,-282.736,1861.929,8.707,418.61,-398.836,460.435,-326.833,285.937,1823.06,-178.635,-424.77,582.472,277.921,61.293,805.528,-946.085,720.978,-667.289,2457.987,-170.05,927.764,2.943,538.292,1378.158,1597.172,519.115,920.478,0.0,436.941,-271.821,192.052,482.16,542.55,-91.628,873.839,71.034,934.27,798.196
290.77,-40.0,872.595,624.252,100.147,353.486,-327.136,-676.823,510.7,152.604,720.029,1333.357,960.483,34.738,99.185,246.85,882.145,159.053,1013.947,443.492,-259.558,662.891,639.724,699.455,-233.434,48.911,160.782,242.19,1119.793,1214.908,501.238,-613.777,123.338,359.398,419.551,864.32,-151.751,-408.271,1344.108,-33.258,1040.409,469.283,531.162,-190.472,869.579,1150.57,36.61,-351.193,262.616,677.879,-166.911,203.194,2.821,-885.9,830.302,1109.278,-173.607,568.221,783.637,-481.707,423.251,333.783,852.838,-106.747,687.347,505.029,-441.866,1237.266,416.722,78.79,668.158,1222.212,-29.284,474.57,345.385,274.995,417.378,2007.983,651.163,262.705,-313.157,555.693,301.986,-173.222,594.445,1438.387,552.439,1564.757,342.144,607.752,904.371,413.322,336.822,50.229,-387.503,536.652,786.231,684.26,-207.181,332.185,952.494
290.82,177.5,-256.198,570.525,-38.518,139.33,295.98,794.418,75.95,47.36,720.029,71.858,337.898,197.74,479.839,654.688,1363.559,458.288,957.317,-43.267,-110.853,662.891,924.347,642.523,252.434,1190.163,138.981,242.19,-68.114,-212.95,561.496,254.827,361.79,205.762,348.255,326.521,664.944,777.923,649.929,-171.835,-5.564,83.801,-16.774,-176.467,617.12,1012.726,-335.119,-506.187,725.723,627.039,164.082,146.018,160.798,617.017,388.23,153.987,167.915,-37.12,643.497,-246.588,100.774,601.386,267.953,709.725,533.637,46.439,302.329,483.262,763.505,516.513,989.107,1163.593,-207.919,1045.812,1100.549,631.904,531.208,23.349,-73.0,218.92,216.576,1361.301,35.183,-73.399,20.6,276.5,-287.973,1594.225,-737.38,306.826,-531.983,705.601,-41.364,750.482,-644.852,628.06,688.691,-358.422,488.356,670.302,1302.632
290.88,162.5,1133.867,-120.245,215.701,1189.467,394.64,180.312,227.851,-23.68,720.029,-103.794,21.285,831.044,-986.485,24.148,1056.96,-455.592,-2081.828,-800.448,-146.001,662.891,322.573,862.119,754.589,168.471,803.91,242.19,569.433,472.312,503.977,-350.73,19.186,1344.312,189.209,946.637,532.507,231.722,342.941,-279.924,-108.492,-220.675,894.588,187.671,754.57,64.702,183.048,-661.332,446.165,248.556,-356.454,233.286,592.412,416.062,374.061,410.632,651.737,885.169,1713.133,-25.806,-83.498,802.807,803.858,594.322,907.763,-310.564,563.96,401.748,912.127,604.057,-700.253,298.958,301.629,181.626,-29.27,631.904,178.042,-157.603,224.841,251.029,570.707,1149.609,334.237,396.355,-32.371,347.095,728.749,963.607,259.558,-330.428,895.505,-73.808,150.684,-17.728,340.174,1037.921,694.603,648.714,1077.342,1023.249,2077.09
290.93,-1295.0,104.001,-66.519,400.587,1217.849,173.953,-109.755,-120.473,-81.564,720.029,111.778,220.831,69.476,-790.797,292.463,-45.721,-727.869,245.397,-86.535,-670.524,662.891,327.994,759.099,751.875,350.527,1098.223,242.19,-92.635,98.285,-610.798,534.315,-803.065,-63.1,748.611,159.145,449.734,-289.652,1684.283,568.163,840.116,812.866,-259.99,-873.93,272.094,812.994,188.681,-786.926,-415.102,271.152,976.006,516.502,-279.28,84.911,1125.016,256.645,-1067.255,34.265,-168.739,-682.418,1131.548,-313.641,60.505,328.897,490.134,5.805,-11.628,1449.785,-772.248,-1406.549,959.93,90.86,-105.424,-67.377,714.186,315.952,1535.249,-598.309,411.722,525.409,708.263,564.514,1545.114,88.079,-344.307,1370.732,-132.233,199.193,501.418,407.135,-461.052,1107.114,407.732,-466.835,-53.245,610.368,-493.611,-156.995,707.376,1396.957,1314.501
290.99,-362.5,-481.957,-276.308,51.357,-309.623,-521.859,-337.105,-290.706,360.46,720.029,-66.535,619.924,120.247,361.89,592.976,341.562,1302.077,814.394,657.125,421.781,662.891,-295.466,284.662,320.293,703.772,-716.707,242.19,-187.994,147.427,41.085,134.264,76.743,-373.115,274.216,573.47,-562.857,2011.013,348.472,277.152,-150.22,1081.028,-1294.357,-515.395,395.518,16.879,90.116,-853.262,539.351,-81.91,39.606,620.932,854.766,359.455,589.429,-701.497,313.061,688.147,898.036,-295.332,-48.947,-388.455,458.113,-415.448,1087.575,287.344,49.419,954.878,-1247.253,852.1,318.032,1195.833,166.921,732.362,-275.137,939.079,-300.629,904.76,178.121,-11.676,87.801,1123.147,1178.626,402.227,1689.166,429.457,-714.056,-510.011,-551.56,767.065,393.076,989.022,508.188,880.487,-260.307,1170.61,212.814,1146.358,509.074,539.801,1424.29
291.04,-247.5,608.788,713.796,241.379,-36.123,20.771,-182.925,806.645,536.744,124.583,915.519,332.577,10.689,-305.596,509.798,274.325,967.796,280.453,962.701,110.853,662.891,162.642,1247.091,1004.309,660.296,583.176,242.19,-296.977,-87.364,-115.038,860.384,-644.096,-266.119,-74.038,131.706,1048.459,940.679,-5.531,1308.16,431.186,86.594,1087.484,-691.861,746.155,374.146,-143.623,-830.643,872.562,957.505,79.212,-59.271,129.766,39.625,416.568,128.323,216.297,245.563,122.98,301.067,86.378,342.416,942.156,781.851,713.449,458.59,-331.399,253.276,78.682,250.961,367.633,55.688,717.467,723.573,377.582,430.045,437.809,396.927,1118.366,309.408,477.053,508.65,272.667,924.828,288.394,773.611,866.858,-1059.318,625.298,837.871,-1019.634,702.648,505.233,280.692,198.188,165.124,1102.497,1569.948,840.564,696.995,1928.726
291.1,-120.0,210.539,393.995,600.88,730.193,480.318,676.823,1361.868,42.098,10.603,-290.092,292.668,326.004,359.209,1121.556,150.61,-137.486,318.207,73.014,-1127.453,662.891,767.127,1287.757,-92.288,1143.969,1234.479,242.19,231.587,485.963,714.88,-156.184,131.56,628.26,326.318,595.421,264.874,353.1,528.24,-149.662,-325.476,-209.502,-134.188,739.479,1043.494,478.232,808.229,-689.366,1866.549,1251.253,11.893,1171.303,866.05,-1333.096,-646.105,1149.2,532.204,1584.738,663.517,-37.275,385.82,63.304,412.013,735.69,527.836,862.033,546.518,541.486,-1005.379,-283.061,-46.684,345.854,761.393,123.037,1282.023,-327.654,300.629,370.66,195.641,394.057,453.639,973.198,-90.889,393.419,-497.333,1108.94,-1290.003,-1344.044,-1197.504,224.219,-304.413,-185.995,-239.321,333.876,1425.774,14.743,118.23,293.254,606.745,1871.507,783.36
291.15,182.5,-53.269,519.357,274.761,-87.726,-415.41,580.134,762.122,505.171,267.721,481.712,114.407,756.223,-782.755,1059.844,683.124,258.798,1108.331,567.886,89.223,662.891,-300.887,281.951,1248.601,1247.226,558.65,242.19,648.445,-322.155,714.88,49.321,-27.408,422.498,967.984,614.628,546.302,-303.445,536.537,296.553,308.785,-483.25,810.721,25.21,109.399,402.277,630.813,-399.729,242.849,-418.026,-272.894,-189.102,406.226,2.83,1496.243,-182.503,361.444,217.009,300.299,659.48,339.752,604.263,1040.117,784.736,585.84,-78.367,468.029,-75.692,-390.495,-335.587,-61.272,891.013,96.638,310.521,339.531,1170.192,-268.523,1135.328,765.044,268.542,-251.697,173.47,87.957,402.227,17.657,617.712,972.645,-1259.499,430.63,138.662,239.392,-23.618,570.234,573.203,76.909,454.091,150.744,59.243,375.886,1168.579,1848.61
291.21,-120.0,-223.222,-43.493,326.119,701.811,-109.045,162.019,316.896,320.994,723.642,79.842,454.965,24.049,-58.975,673.47,314.667,692.824,730.797,2.704,-75.704,662.891,333.416,-78.621,998.881,747.248,-476.896,242.19,455.001,-177.458,43.824,490.474,740.026,-164.61,315.349,910.966,-121.401,1553.087,1067.542,412.957,63.982,304.476,304.719,691.861,1234.241,554.186,430.868,22.52,70.596,42.367,-642.603,508.035,273.638,537.767,807.631,248.09,543.588,845.193,14.3,-65.948,737.09,169.769,207.447,594.322,524.936,595.006,-305.236,215.43,813.046,636.157,67.108,383.956,553.474,456.994,-61.467,655.307,1033.228,370.66,87.6,-43.784,1141.415,-135.248,982.188,-425.714,376.678,1008.93,123.417,-701.005,247.76,200.617,741.821,245.041,150.684,327.966,94.657,1571.625,-289.664,-180.692,1006.309,180.922,884.247
291.26,645.0,-294.247,-324.918,-259.354,606.344,124.623,371.077,222.613,815.64,225.31,436.468,-585.336,149.641,734.503,456.135,1102.681,439.417,-436.86,243.38,-292.002,662.891,536.718,807.898,-526.584,331.507,441.469,242.19,433.205,-267.553,-134.211,87.682,400.162,-471.881,523.753,57.621,830.49,824.819,511.646,421.272,111.274,5.587,587.074,714.27,165.5,168.788,126.726,278.685,304.973,-73.437,-964.685,584.24,719.358,79.25,201.199,362.155,1098.561,254.129,852.277,-212.181,-276.409,1173.997,991.137,230.805,95.707,278.637,534.89,724.892,606.142,685.765,-145.886,914.461,407.053,-240.215,1507.401,-333.505,116.749,-650.843,183.961,239.353,105.361,576.274,328.373,305.34,-232.481,-302.973,443.714,436.128,165.173,-20.652,-331.012,614.079,830.237,505.246,313.552,339.094,795.098,1030.834,-165.745,791.905,1062.283
291.32,147.5,243.515,2.558,901.32,7.741,-163.568,-258.708,-102.14,-278.896,352.544,207.589,1061.586,216.445,-187.647,767.38,1019.307,-62.004,903.384,581.407,-170.335,662.891,246.673,889.23,418.01,171.188,684.005,242.19,-147.126,177.458,388.939,-627.478,-219.267,573.39,159.046,134.45,422.143,918.611,282.097,299.325,-662.079,122.908,198.487,924.349,25.246,-126.591,-656.158,39.41,231.554,1107.203,-1106.591,-62.093,-169.261,-87.741,331.554,236.684,998.951,419.741,397.538,-481.707,273.529,158.259,685.728,184.644,-414.729,716.909,401.168,168.85,748.935,-23.345,388.057,128.962,556.403,459.923,102.445,465.151,-70.049,-23.349,-443.842,452.436,872.158,776.206,433.922,1283.015,367.85,-152.957,-176.31,1511.714,67.839,-433.687,-410.809,425.132,862.737,871.623,136.07,524.858,644.355,186.616,636.342,1447.378,940.625
291.37,-277.5,197.856,821.249,374.908,340.585,586.767,-629.785,288.087,1060.333,736.896,146.377,574.693,-184.379,56.294,1663.552,634.714,-385.501,388.32,878.871,164.927,662.891,-97.585,688.611,551.013,679.317,220.735,242.19,5.449,-188.379,-19.173,679.539,-1011.368,-98.766,567.628,425.301,744.958,1199.987,-293.159,-709.51,472.913,301.682,-134.188,50.419,333.806,511.989,-59.139,551.739,234.378,-262.678,-935.772,880.594,-234.144,563.24,711.282,-504.736,-338.676,691.003,1075.356,332.607,722.693,1430.089,613.698,-40.391,945.465,507.932,133.723,308.589,329.298,776.228,-744.019,770.844,149.35,682.561,-122.934,292.548,359.003,-878.493,689.124,271.461,699.482,664.48,674.338,968.867,264.852,432.398,-129.294,495.064,460.125,955.881,245.303,-159.424,2192.298,582.067,488.076,1315.093,-665.045,527.266,-1095.101,-441.925,2643.839
291.43,110.0,66.558,-434.929,482.758,820.5,861.976,-235.189,280.231,94.72,333.989,-247.509,811.488,686.747,-396.739,719.084,1234.464,285.756,857.54,-127.098,-567.782,662.891,-227.698,-216.885,906.593,1016.258,457.82,242.19,847.337,196.569,-30.129,139.744,-186.377,757.204,348.255,-123.474,1147.787,424.823,1200.294,590.335,325.476,360.343,254.399,792.7,614.315,151.909,87.3,42.225,-81.891,-19.771,-319.677,448.764,180.545,489.651,-59.51,399.226,307.369,396.898,855.137,200.711,667.987,-5.755,291.002,862.633,397.327,-952.009,267.445,352.257,288.5,-280.142,-131.297,512.919,986.883,301.733,225.378,649.456,615.851,315.207,-75.92,-382.381,664.362,1223.113,929.414,-55.783,-161.854,452.989,390.821,966.554,-129.779,486.791,316.234,209.614,325.004,-206.826,352.006,908.181,399.027,275.481,68.074,880.884,1249.221
