wavelength,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
349.19,2894.142,186.261,1020.805,184.886,4468.886,28.559,1228.212,484.511,1199.781,1020.521,1288.113,3195.401,2193.848,839.049,6396.626,6484.3,4917.16,6043.233,1216.898,1589.79,1549.115,2675.457,8331.108,4462.39,1206.467,542.299,605.115,1100.721,1932.932,1429.76,2359.207,1603.389,1190.676,1223.005,3687.767,1147.787,2524.11,8053.585,3284.257,2217.129,997.227,3983.713,2445.324,1910.268,2776.558,2283.881,3256.949,1027.873,1477.212,1224.959,310.466,995.817,2151.067,3083.168,2771.769,2994.006,3029.562,5293.839,1224.339,1750.588,1427.212,4267.074,4365.094,4451.807,1767.603,1023.268,2148.477,1617.349,1596.228,1257.538,3939.216,1812.702,2533.971,2218.661,2682.665,1441.85,1666.51,3734.699,531.247,351.205,79.385,1263.651,1421.005,1203.604,2938.544,1865.95,10461.181,696.086,640.204,461.052,259.803,4012.319,4470.39,1851.731,6398.549,2973.49,690.185,1775.839,411.995,590.202
349.23,2773.253,186.261,959.403,174.615,4306.334,612.73,953.824,775.217,1405.006,596.408,74.519,3565.226,1651.398,1125.88,5468.257,7046.399,4841.677,6094.47,1078.983,1222.084,1554.541,3895.27,7496.1,4171.955,1527.104,645.853,986.72,2070.664,1919.281,857.308,2518.131,2039.182,814.818,1472.542,3613.682,2014.145,2907.555,8805.843,4076.913,1477.158,793.312,2806.771,913.145,2230.049,2551.508,3092.11,3276.654,1253.779,1505.457,851.53,1287.023,1822.373,1924.639,3196.52,3128.221,2868.781,3994.681,5920.176,1267.349,621.919,2304.832,4434.184,3940.991,4161.787,2510.634,101.745,1717.617,410.894,1085.552,1205.019,4308.518,1786.346,3427.453,2894.796,2647.559,1508.98,919.353,2239.652,1424.442,278.037,296.958,1779.666,1136.217,1397.829,3029.731,622.963,11769.566,1047.079,1306.961,230.526,475.321,3084.581,3527.855,1677.207,6313.038,2810.923,405.817,1337.799,411.995,660.566
349.27,2243.892,186.261,900.56,90.51,3457.452,441.373,1162.881,1251.871,1391.851,705.087,1540.946,3360.359,2215.225,1053.502,6088.064,6486.99,5178.654,9050.018,221.746,1857.459,569.727,2499.261,6894.243,4209.956,1089.624,724.882,817.724,1740.992,1375.985,1059.994,1849.552,1016.85,488.342,1083.155,3204.845,1934.131,2524.11,8839.03,2929.502,637.042,807.279,2963.324,1831.892,2566.66,2981.917,3092.11,3313.249,519.584,1285.146,520.537,1253.154,1049.416,1825.577,2961.315,11993.889,3460.752,4086.054,5808.637,1336.164,811.95,5927.533,4137.419,3490.921,3689.055,2281.339,1665.718,1589.523,125.308,1018.435,761.525,4487.306,1317.796,3497.759,1870.349,2650.484,1284.239,878.493,2581.293,1374.82,1530.667,1120.207,2187.201,986.483,1291.888,4550.479,875.674,10767.65,766.875,1200.752,585.181,242.089,3300.265,3938.552,1934.556,6604.954,3215.862,654.639,328.53,411.995,534.242
349.31,1480.127,186.261,1084.765,-142.083,4112.82,-137.605,974.73,345.705,634.095,943.651,439.13,4060.101,1202.475,619.234,6004.886,5997.507,4758.107,9980.369,778.815,1387.011,843.739,3648.596,6284.253,4201.813,2176.531,945.617,8962.25,1493.057,1608.046,1410.587,2345.506,1192.264,1201.65,1228.49,2763.081,1641.666,2452.387,8639.903,3810.847,1240.702,1075.441,3265.247,1571.394,1290.343,2844.073,2526.068,3110.57,1493.804,1319.04,789.292,1264.443,970.428,1293.471,2485.238,7314.39,3008.236,3055.26,5253.799,539.053,996.223,1760.995,4621.463,3205.301,4153.087,2066.557,863.383,1982.537,1072.404,1590.392,1056.215,5307.976,2111.402,3363.005,2566.973,2919.629,1295.913,1675.265,2703.934,1293.09,245.843,735.044,1322.289,1714.602,1645.024,4241.623,1995.244,10773.543,607.601,1168.299,972.347,-392.656,3740.497,3923.779,1863.563,7064.941,3422.765,589.471,902.718,411.995,347.444
349.35,656.02,186.261,237.932,-428.551,2894.971,807.454,1236.051,861.643,-192.07,951.603,864.952,2852.181,2487.786,-1246.51,6415.408,6166.943,5391.623,6072.897,1241.236,2014.275,716.228,5065.81,6539.093,4231.671,2203.704,1596.92,3644.321,2621.024,1733.632,1391.414,1572.804,1756.876,417.011,2769.586,3726.181,1906.54,2168.252,9021.564,3417.29,522.986,187.155,4000.487,1117.622,2272.125,2562.76,2402.158,2826.255,1505.1,1957.377,908.11,728.184,1892.898,917.034,2978.318,3427.64,3133.46,3829.069,4481.602,1075.239,480.836,1654.53,4137.419,3785.197,3935.572,1639.894,604.659,1435.229,859.672,948.399,1438.436,5823.826,1642.853,2844.493,2528.922,857.166,2256.174,662.518,1752.009,1144.224,307.304,252.855,2990.543,1332.927,1138.863,3838.639,2294.971,10794.171,1038.23,1053.24,283.724,-705.601,4417.096,5294.738,1076.725,6935.201,3251.331,571.698,2003.738,411.995,236.381
349.4,-54.373,186.261,335.152,-674.277,4499.848,708.794,783.965,573.556,107.875,1770.67,1469.088,3160.813,1349.444,796.158,6294.666,6761.315,4892.898,5525.473,273.126,1054.453,914.276,5812.366,5845.06,4204.527,1828.721,809.361,1406.484,1343.207,1425.128,731.314,2203.022,1293.675,669.413,1587.713,2963.384,1851.358,2350.319,8496.089,4065.827,817.862,709.512,3695.768,1473.357,2406.769,3012.861,2176.868,3631.344,463.108,852.998,676.132,1543.863,1213.035,891.561,3097.337,3407.679,3113.538,3432.171,5831.516,1393.51,644.953,566.856,4220.974,3499.577,4184.989,2118.801,555.239,2448.332,900.47,1304.413,1403.424,4578.166,1262.156,3196.026,1671.313,2729.472,1044.903,1526.418,2861.615,1830.175,477.053,1099.626,2043.537,1694.05,968.18,3691.565,2312.602,10411.086,1176.858,1236.155,443.319,643.602,3365.266,4027.192,1446.48,5749.848,3079.897,826.444,233.819,411.995,337.272
349.44,-476.983,186.261,1839.496,-784.645,3514.216,734.757,1513.052,170.233,210.488,1460.538,322.028,3668.99,1450.986,1452.921,6544.199,6239.559,4135.375,6118.74,327.21,1184.232,1389.049,6022.423,7563.876,3683.372,1997.191,1430.688,299.832,1787.31,2012.105,35.607,2496.211,1008.628,781.896,1357.371,3495.696,1205.728,2171.011,7848.926,3508.75,1332.503,1312.876,3357.501,1229.665,2457.261,2686.538,2030.429,4087.373,189.196,129.927,-418.693,296.354,2073.443,2187.862,3267.365,2908.646,3346.911,4054.644,5413.958,1393.51,-328.235,1058.899,3471.859,2821.588,4570.715,2017.215,-482.564,2387.196,1404.617,1823.844,2395.449,4733.507,995.668,3925.459,1838.152,2331.607,-46.7,563.286,3098.136,1398.172,1006.786,493.95,3653.153,2248.947,1748.022,5071.122,361.436,12070.141,1460.012,876.224,-260.081,-696.744,2913.215,4922.452,1768.906,7946.585,2719.295,-630.941,121.349,290.662,786.327
349.48,-437.748,844.693,593.551,-665.036,4471.466,794.472,603.653,-28.809,723.552,84.823,1075.202,3267.237,1269.279,1235.787,5991.471,6005.576,4965.685,4516.919,140.619,575.893,922.415,5830.153,6164.966,4625.251,1809.7,651.304,1022.154,2789.947,1815.536,356.07,2523.611,2244.745,1418.386,1549.323,3468.257,1236.078,2267.562,9638.305,3905.079,1143.337,1106.168,4389.074,2422.916,2305.786,2917.215,2379.629,3127.46,169.43,1765.311,611.065,-596.594,1734.921,1474.613,2700.606,3738.466,3309.913,3826.214,5248.079,1301.756,1736.191,1479.006,4160.469,3372.634,3964.574,2020.117,1052.338,2282.392,821.788,1660.428,951.177,5102.809,2167.043,2920.658,1337.636,2747.025,1970.139,785.098,3013.456,1202.603,1334.577,-543.933,1844.168,328.828,1851.02,4309.277,1257.679,10511.277,1970.278,1029.638,735.91,1095.305,2183.434,4225.154,1292.662,6351.371,2692.693,873.839,1953.423,480.482,1296.697
349.52,237.393,1286.064,903.118,-220.836,3914.145,277.806,888.494,735.932,1810.196,994.014,1008.667,2916.036,1616.66,1482.409,6015.619,6193.838,4890.202,5374.46,1417.01,711.08,789.479,5369.715,6720.734,4557.393,2162.945,321.564,839.529,1062.577,2184.103,651.883,2101.639,2321.488,897.123,1818.055,2263.696,1415.42,2849.624,8155.914,2516.545,987.554,703.925,2471.3,1764.667,2353.473,2284.261,2221.926,3808.688,242.849,1601.49,1202.327,-811.588,1224.319,1335.926,2337.88,2985.64,3728.277,3723.42,5250.939,1152.656,1275.51,742.38,3396.948,3490.921,4944.841,1712.456,1011.64,2145.565,900.47,2150.677,1324.645,5428.146,1437.862,3922.529,1290.804,2796.758,1082.847,309.37,1638.129,988.834,1580.42,367.522,1175.694,1209.616,1665.623,4938.755,1948.228,10396.352,-209.416,1020.787,271.902,1287.204,2236.617,3468.762,1647.626,5637.8,3798.146,-254.746,633.383,444.891,726.981
349.56,1722.5,-527.616,941.494,552.091,4437.923,46.734,789.191,958.545,71.04,959.555,1447.797,2977.23,1205.147,983.805,5395.812,6430.511,4450.785,5323.223,1143.884,1376.196,735.219,4775.272,6547.226,4739.254,1709.161,1229.029,1384.678,1547.549,1790.965,1243.508,1663.227,331.641,759.948,847.329,1368.244,1059.496,2369.629,8308.025,3167.853,840.116,245.815,3332.341,1120.423,2288.956,2545.882,2078.304,3676.384,1355.437,1666.454,1278.71,-548.834,2048.054,1488.765,2949.98,2857.317,2404.881,3460.725,5225.199,1106.78,365.666,1481.883,3575.583,3938.106,3236.623,946.204,1433.157,1085.883,848.015,1785.908,796.538,3877.666,1888.841,3034.907,2411.842,2521.763,1027.391,1325.036,2429.453,744.575,1296.53,582.155,1896.942,322.956,1783.335,4323.984,1413.42,10561.373,852.411,1492.827,599.959,557.985,2667.985,4139.469,1916.808,7548.518,3428.676,666.487,736.973,818.599,863.476
349.6,3192.5,499.713,355.619,1188.921,3692.249,708.794,993.022,694.029,1344.491,903.89,1064.557,3764.773,2244.619,763.99,5454.841,6460.095,4685.32,4738.046,365.069,838.155,1242.547,4180.993,6560.782,3675.229,2200.986,659.479,400.685,1424.944,1356.874,1188.728,1537.183,1159.374,880.662,1184.615,1082.162,1752.031,1467.57,8454.605,3023.734,642.606,958.12,3360.297,2041.972,1817.7,3150.704,1861.462,3335.769,1454.271,1584.543,814.753,-8.524,1593.871,1723.684,2558.916,3168.143,3682.741,3569.229,5242.359,200.711,809.071,1493.393,4027.933,3372.634,4660.622,1724.066,366.284,2151.388,378.839,2060.214,1234.196,4431.618,1698.493,3087.637,1902.545,2556.869,1821.284,1529.336,2809.055,518.112,681.269,585.095,2140.29,1503.212,823.983,3509.193,2015.813,10776.49,507.317,864.423,564.493,800.074,2644.349,3306.257,2147.535,6351.371,2754.764,1341.861,1130.617,-418.197,967.022
349.64,2152.5,121.758,718.913,706.163,3540.018,812.646,807.484,940.213,1039.284,1351.859,604.136,2809.611,1170.409,552.217,5258.971,6105.086,5073.517,5255.806,275.83,1108.527,1484.003,3721.037,6699.046,4169.241,1839.59,940.166,673.259,2155.125,1531.603,712.141,2126.3,1548.572,1423.873,1157.193,1249.218,1222.283,2408.25,8537.574,3456.092,881.844,1757.019,3323.954,1492.964,1887.827,2447.422,1731.92,2975.45,310.621,1691.874,690.277,609.14,1049.416,1310.453,3281.534,3165.292,2865.935,3040.983,5439.698,1129.718,357.028,2250.16,4171.994,2707.374,3984.875,1567.332,1433.157,2000.005,603.227,3247.902,1403.424,4311.448,1754.133,3354.216,1463.497,2805.535,986.529,1021.503,2344.772,357.734,-77.496,532.172,2415.889,654.719,1000.551,4203.383,2292.032,9998.532,454.226,1513.479,656.112,699.696,3805.498,3436.261,840.082,6112.531,2355.737,651.677,941.195,1450.344,830.142
349.68,2455.0,-689.959,1611.797,457.08,4022.513,797.068,1301.382,295.944,165.759,1487.045,960.762,2418.501,940.602,1533.341,5457.524,5992.128,4914.464,5315.133,1584.671,905.748,1082.481,3529.573,6265.275,4093.239,1138.535,773.934,1147.539,1604.764,1449.699,2224.071,1142.612,2168.001,1528.126,342.771,1713.176,2425.252,3122.725,8261.009,2713.323,378.331,1100.581,2510.438,170.865,2291.761,1443.135,2219.11,3256.949,1318.727,4767.752,701.593,1103.958,2160.894,1463.292,3443.06,3153.885,3238.763,2698.337,4673.221,599.267,282.167,1530.8,3373.898,2170.239,4005.176,1398.989,1430.25,311.5,632.369,4995.874,1053.297,4305.587,1903.483,3893.235,1738.634,1287.211,1759.991,770.505,2654.294,311.729,-794.53,1043.762,1527.522,863.173,726.871,5597.648,2018.752,9824.67,1436.415,920.478,428.542,566.842,3778.907,5483.836,1109.264,5702.67,3387.296,44.432,882.0,777.076,555.503
349.73,2437.5,872.595,486.098,1047.689,4040.575,693.216,459.926,505.463,1212.936,1068.234,1067.218,3038.424,1250.574,640.679,5790.235,6078.191,4801.24,5555.136,914.026,1116.639,1310.372,3740.76,6880.687,4486.819,1766.224,1411.612,719.597,1836.352,2039.407,1098.34,2002.997,1633.538,927.301,1275.106,2317.805,2496.988,2764.108,7713.409,3084.707,1249.047,701.132,3290.407,2069.982,2249.684,1901.675,2165.604,3400.514,1389.323,2623.958,758.173,1275.733,1038.132,1369.89,2833.794,3610.143,3802.273,3369.352,5559.818,1688.842,1145.944,1317.869,3549.652,1817.899,3660.053,3958.965,875.011,1880.645,696.48,1590.392,1315.892,4487.306,2134.83,2780.045,2493.798,2627.081,1398.069,1926.263,2230.892,428.389,-1284.587,543.933,1641.867,440.394,1047.636,4141.612,620.024,9851.191,1294.839,1283.359,322.145,1059.877,3489.358,4567.893,1689.039,6077.147,2716.339,373.233,1246.047,157.195,245.764
349.77,2310.0,342.443,652.394,485.326,4234.089,958.04,1662.006,636.411,705.134,1261.735,833.016,3320.45,1726.219,951.637,6074.648,5892.618,5054.647,5344.796,1606.305,781.377,1182.862,3911.534,6742.423,3618.228,2347.719,-337.915,651.453,1433.117,2129.501,358.809,1630.346,1222.413,968.453,479.879,2906.871,2292.815,1492.398,8612.247,3306.429,995.9,871.526,3818.774,1705.845,3018.28,2965.038,2165.604,3240.059,-1135.178,991.399,540.34,818.501,1811.089,840.614,2941.479,3045.524,3708.355,2852.528,6100.355,1726.117,1108.514,1136.59,4710.78,1707.028,4280.695,5311.515,869.197,2104.808,827.616,656.584,1385.917,4076.971,1765.847,1822.116,2426.477,1728.958,1859.227,1088.631,2041.091,756.005,-1362.431,-220.513,1046.69,1679.37,1365.458,3615.086,1883.581,10098.724,1539.649,1489.877,147.773,-70.855,2803.896,3613.54,1393.235,6911.612,2689.737,980.477,686.658,-349.981,3.6
349.81,2145.0,208.002,1271.529,-392.883,3965.749,778.894,1034.834,636.411,494.646,1502.949,1506.348,3285.862,1865.172,1208.981,6466.388,6142.738,4674.537,5042.769,562.477,1524.901,751.497,2865.205,5660.707,4600.822,1785.244,547.749,-179.899,2174.197,1793.695,1076.428,2518.131,907.217,633.747,1118.803,3324.14,1981.036,3020.657,8429.714,3697.214,820.644,363.136,3639.856,1520.975,2218.828,1969.19,1799.507,3178.13,1115.411,731.545,268.755,-203.214,1300.486,883.07,2454.066,2580.711,2510.183,3643.469,5920.176,1083.841,149.721,1516.412,4166.231,1894.295,4318.398,3311.715,296.515,1464.341,848.015,752.883,487.259,5422.284,1765.847,2117.99,2487.944,2118.047,2136.506,2644.234,3171.137,1354.388,-842.815,191.111,1319.357,1949.479,1483.17,4609.308,1154.832,10366.883,1477.709,1200.752,328.056,171.234,3356.402,3779.001,1227.585,6752.386,2790.233,648.714,1284.523,682.166,-68.333
349.85,2057.5,334.833,665.186,706.163,3714.893,823.031,1113.23,762.122,1381.327,954.253,982.053,3490.729,1181.097,1147.325,5275.07,5486.509,4507.397,4837.823,746.364,1238.306,1597.949,3513.062,6249.009,4527.535,1176.577,1572.394,948.559,2528.389,1580.745,1276.376,1317.977,972.997,622.773,1420.441,3413.38,1545.098,2104.805,8031.459,2491.601,102.928,726.272,3083.534,1498.566,2033.692,3069.124,1653.068,2899.445,-262.616,1028.117,1202.327,1343.471,2722.275,911.373,2516.409,2888.685,3386.755,2395.667,5285.259,983.485,1344.613,1726.466,2987.816,2436.378,3581.747,1645.699,34.884,1452.696,941.268,1006.762,595.215,4733.507,1493.502,1675.644,2069.384,2735.323,1885.496,1371.733,2914.175,2168.772,459.493,820.309,1269.515,951.252,185.396,3532.725,1284.126,9815.83,622.348,1053.24,268.947,-681.982,2797.987,4606.304,1416.9,6410.343,2893.685,482.833,1254.926,519.039,132.639
349.89,2330.0,-395.712,296.775,752.384,3575.199,1191.708,564.455,704.505,1557.61,1070.884,1618.126,4049.459,1146.359,889.981,6428.824,6349.827,5421.277,4940.296,227.154,1273.455,1223.557,3797.685,7189.749,4321.244,2013.495,1144.55,1013.977,1324.135,2416.164,1427.021,1570.064,2513.347,1144.037,1327.208,3210.333,1854.117,1161.367,7724.472,2741.038,692.679,385.483,4372.3,1717.049,2583.49,1550.034,1976.923,3099.31,1352.613,1194.763,189.543,1287.023,1128.404,1398.194,2907.473,3324.982,3295.683,3889.032,5336.738,1026.495,1646.934,661.812,4612.819,3389.944,4271.995,1726.968,956.407,1574.967,562.429,951.317,1578.487,4839.022,1997.193,2299.616,2309.397,3019.095,1062.416,1584.789,1895.09,2513.207,1597.981,282.257,1908.67,502.049,1000.551,3988.655,1601.484,9194.052,796.37,1073.891,1536.84,776.456,2647.303,4355.158,1446.48,5387.165,2370.516,850.142,633.383,450.823,709.178
349.93,2592.5,243.515,1317.58,546.955,3543.924,804.857,1134.136,769.979,1326.073,1481.743,1051.25,2998.515,1605.972,1380.543,6439.556,6637.6,4933.335,5792.443,632.787,840.859,1565.393,3326.024,6108.033,4128.525,2070.557,228.91,-526.069,1258.746,928.244,1016.17,1370.039,1510.201,1689.992,1678.205,3215.821,1307.815,2802.728,8211.227,3156.767,1293.557,756.999,2541.19,1453.749,2283.345,1496.585,2880.9,3971.958,711.604,1220.183,1199.498,925.753,1328.696,1686.89,3210.689,3065.485,2951.315,3429.315,5602.717,1066.637,1027.894,1015.737,3734.05,4166.025,4344.5,1964.97,1244.201,1103.35,338.041,1680.855,1581.405,5316.769,1417.363,3090.566,3137.736,1661.672,1631.567,1161.595,2102.411,583.788,-272.184,270.496,2424.685,1394.582,1333.087,4032.777,1040.23,10384.564,1150.312,840.821,514.25,1083.495,2922.079,4491.072,1567.759,6080.096,2784.322,225.125,745.852,507.175,1249.221
349.97,2300.0,65.952,378.644,-2.568,3618.332,-532.244,1411.137,536.89,139.448,1537.408,1253.515,2487.677,619.942,1286.72,6579.08,5045.437,4882.115,5048.163,849.124,316.336,1502.994,2911.287,5983.324,4429.818,2124.903,1577.844,1131.184,1384.075,1335.033,761.443,2137.26,1395.086,1497.948,1689.173,2911.251,1136.75,2659.281,7879.349,3467.178,918.008,896.666,4087.15,831.914,2504.948,2506.498,1486.916,3079.605,660.775,1474.388,1374.896,821.324,1046.595,1777.461,2352.049,3287.911,3093.616,3546.386,5651.337,1158.391,1695.882,1844.441,4506.214,2991.806,4187.889,1306.11,-209.305,2104.808,775.162,656.584,1706.867,3323.714,892.371,2589.631,2048.895,2217.513,1622.811,481.566,1328.607,1946.932,1387.258,-367.522,1506.999,1074.562,1491.998,3323.879,1342.896,11115.374,557.459,823.12,496.517,1431.867,3025.489,3799.684,2682.939,6687.516,2926.198,370.271,1177.973,406.333,385.745
350.01,2692.5,-131.904,1018.247,344.094,3795.682,1022.948,1617.581,1068.543,-115.768,649.422,782.449,2932.0,-531.761,1088.351,6122.945,6403.616,5070.821,4878.273,770.702,1305.899,1280.529,3667.571,6625.847,3387.508,1771.658,327.014,-51.789,1378.626,1995.725,1235.291,1693.368,1279.97,798.357,1003.632,2911.251,1848.599,1815.153,7492.157,3824.704,1207.32,988.847,2784.406,1621.813,1032.274,2666.846,2362.733,3580.674,711.604,1850.046,277.242,663.268,606.517,1879.353,2456.9,3162.44,2561.412,3692.011,5007.84,639.409,273.529,405.719,4889.415,3043.737,4126.985,1944.653,-4590.172,1170.308,323.47,1812.171,1575.569,4384.723,621.76,2750.75,2239.15,2492.509,2717.332,221.812,1489.208,1117.954,635.095,773.266,1580.297,607.744,585.617,4282.804,2024.629,9901.287,790.471,1719.996,555.627,295.23,3385.948,4393.569,1872.437,7029.558,3221.773,542.076,1115.819,975.794,652.8
350.06,2090.0,834.546,457.955,215.701,4073.232,140.201,365.85,1024.02,536.744,1153.056,1261.5,3229.989,1442.969,584.385,5586.315,6183.08,5108.563,6396.497,1081.687,986.86,-189.909,2876.048,6680.068,4209.956,2317.829,370.616,343.444,1713.747,2148.612,2040.558,1271.396,937.366,995.888,940.562,2719.179,1798.935,2027.564,7699.581,3212.197,567.496,1402.263,1940.138,1680.635,2092.599,1746.953,2236.007,3017.675,1773.363,1403.775,922.255,742.296,1554.377,945.337,2907.473,3467.563,3019.62,3880.466,5345.318,573.461,872.415,1202.771,3820.486,3496.692,3807.963,1619.577,328.492,2133.92,314.727,1479.502,1566.816,4402.308,570.369,2440.229,1671.313,1020.992,1751.234,402.764,2613.414,2416.882,676.069,602.736,1416.11,261.301,1642.081,3956.299,1727.84,10113.458,-79.637,1534.13,115.263,-315.896,2647.303,3238.3,1384.361,6870.331,2790.233,1078.229,1059.584,-711.825,-109.789
350.1,2467.5,0.0,488.656,801.174,4448.244,739.949,1094.938,898.309,668.299,548.696,939.471,3293.843,1809.056,1109.796,6018.302,5817.313,4156.941,5226.143,1000.56,908.452,862.729,3204.042,6509.271,4014.523,2282.504,487.796,479.731,1656.531,1632.617,1070.95,1633.086,1216.931,1080.937,1231.232,3045.7,1771.344,1950.324,7824.035,2887.929,931.917,1150.862,3525.237,1243.67,2002.836,3378.568,1844.565,3763.649,1265.074,451.92,1290.026,770.52,829.377,1616.131,2598.59,3076.892,2780.555,3646.325,5065.04,1080.974,1039.411,1568.206,3408.473,3346.668,3442.538,1375.77,1177.34,1478.897,696.48,1234.378,1628.088,4950.399,703.027,2574.984,1920.107,2524.689,1701.616,788.017,2140.371,1246.387,474.126,817.369,1855.896,1142.089,1294.831,4003.362,1190.094,10066.309,241.861,1306.961,827.529,221.423,3226.401,5084.958,1165.466,6041.763,2674.959,512.455,1328.919,246.173,685.44
350.14,2645.0,829.473,1077.09,778.063,4652.079,610.134,1379.778,830.216,1318.18,683.882,1551.591,3932.392,1058.178,1163.409,5546.068,5731.25,4564.009,5835.59,575.998,662.413,1673.912,3510.351,5793.55,3314.221,1581.449,163.507,237.14,1351.38,1578.015,873.742,1835.852,942.848,1212.624,1450.605,3671.304,2050.014,1707.568,7140.919,3702.757,1007.027,678.785,3111.49,691.861,1093.986,2194.241,2751.358,2874.11,1640.643,819.104,834.556,985.024,2000.096,1166.105,1941.149,3841.124,2658.176,3506.411,4515.922,1708.914,120.929,146.75,4560.957,3375.519,3599.148,2110.094,915.709,1915.579,294.328,1923.061,1841.082,5079.361,984.579,2144.355,2230.369,2041.985,1812.528,677.111,2724.374,1573.308,52.681,914.395,2260.498,1189.065,2001.102,4238.681,1924.72,10561.373,1610.437,2295.295,1007.812,-445.798,3560.268,4234.018,2304.311,5410.754,2840.481,915.309,580.107,349.981,643.898
